334.6,920,274.242,920,40,880.136,275.439,810,324.976,810,327.241,855.005,265,0,0,1,0,0
334.6,920,274.242,920,40,880.136,275.439,810,324.976,810,326.411,855.078,265,0,0,1,0,0
334.6,920,274.242,920,40,880.136,275.439,810,324.976,810,325.581,855.151,265,0,0,1,0,0
334.6,920,274.242,920,40,880.136,275.439,810,324.976,810,324.75,855.223,265,0,0,1,0,0
334.6,920,274.242,920,40,880.136,275.439,810,324.976,810,323.92,855.296,265,0,0,1,0,0
328.745,920,268.858,920,40,880.136,269.022,810,319.121,810,323.09,855.368,265,0,0,1,0,0
328.745,920,268.858,920,40,880.136,269.022,810,319.121,810,322.26,855.441,265,0,0,1,0,0
328.745,920,268.858,920,40,880.136,269.022,810,319.121,810,321.43,855.514,265,0,0,1,0,0
328.745,920,268.858,920,40,880.136,269.022,810,319.121,810,320.6,855.586,265,0,0,1,0,0
328.745,920,268.858,920,40,880.136,269.022,810,319.121,810,319.77,855.659,265,0,0,1,0,0
328.745,920,268.858,920,40,880.136,269.022,810,319.121,810,318.94,855.732,265,0,0,1,0,0
328.745,920,268.858,920,40,880.136,269.022,810,319.121,810,318.109,855.804,265,0,0,1,0,0
322.889,920,263.474,920,40,880.136,262.605,810,313.266,810,317.279,855.877,265,0,0,1,0,0
322.889,920,263.474,920,40,880.136,262.605,810,313.266,810,316.449,855.95,265,0,0,1,0,0
322.889,920,263.474,920,40,880.136,262.605,810,313.266,810,315.619,856.022,265,0,0,1,0,0
322.889,920,263.474,920,40,880.136,262.605,810,313.266,810,314.789,856.095,265,0,0,1,0,0
322.889,920,263.474,920,40,880.136,262.605,810,313.266,810,313.959,856.167,265,0,0,1,0,0
322.889,920,263.474,920,40,880.136,262.605,810,313.266,810,313.129,856.24,265,0,0,1,0,0
322.889,920,263.474,920,40,880.136,262.605,810,313.266,810,312.298,856.313,265,0,0,1,0,0
322.889,920,263.474,920,40,880.136,262.605,810,313.266,810,311.468,856.385,265,0,0,1,0,0
322.889,920,263.474,920,40,880.136,262.605,810,313.266,810,310.638,856.458,265,0,0,1,0,0
322.889,920,263.474,920,40,880.136,262.605,810,313.266,810,309.808,856.531,265,0,0,1,0,0
322.889,920,263.474,920,40,880.136,262.605,810,313.266,810,308.978,856.603,265,0,0,1,0,0
322.889,920,263.474,920,40,880.136,262.605,810,313.266,810,308.148,856.676,265,0,0,1,0,0
322.889,920,263.474,920,40,880.136,262.605,810,313.266,810,307.318,856.748,265,0,0,1,0,0
322.889,920,263.474,920,40,880.136,262.605,810,313.266,810,306.487,856.821,265,0,0,1,0,0
311.178,920,252.705,920,40,880.136,249.771,810,301.555,810,305.657,856.894,265,0,0,1,0,0
311.178,920,252.705,920,40,880.136,249.771,810,301.555,810,304.827,856.966,265,0,0,1,0,0
311.178,920,252.705,920,40,880.136,249.771,810,301.555,810,303.997,857.039,265,0,0,1,0,0
311.178,920,252.705,920,40,880.136,249.771,810,301.555,810,303.167,857.112,265,0,0,1,0,0
311.178,920,252.705,920,40,880.136,249.771,810,301.555,810,302.337,857.184,265,0,0,1,0,0
311.178,920,252.705,920,40,880.136,249.771,810,301.555,810,301.507,857.257,265,0,0,1,0,0
311.178,920,252.705,920,40,880.136,249.771,810,301.555,810,300.676,857.33,265,0,0,1,0,0
311.178,920,252.705,920,40,880.136,249.771,810,301.555,810,299.846,857.402,265,0,0,1,0,0
311.178,920,252.705,920,40,880.136,249.771,810,301.555,810,299.016,857.475,265,0,0,1,0,0
311.178,920,252.705,920,40,880.136,249.771,810,301.555,810,298.186,857.547,265,0,0,1,0,0
311.178,920,252.705,920,40,880.136,249.771,810,301.555,810,297.356,857.62,265,0,0,1,0,0
311.178,920,252.705,920,40,880.136,249.771,810,301.555,810,296.526,857.693,265,0,0,1,0,0
311.178,920,252.705,920,40,880.136,249.771,810,301.555,810,295.696,857.765,265,0,0,1,0,0
311.178,920,252.705,920,40,880.136,249.771,810,301.555,810,294.865,857.838,265,0,0,1,0,0
299.467,920,241.936,920,40,880.136,236.938,810,289.844,810,294.035,857.911,265,0,0,1,0,0
299.467,920,241.936,920,40,880.136,236.938,810,289.844,810,293.205,857.983,265,0,0,1,0,0
299.467,920,241.936,920,40,880.136,236.938,810,289.844,810,292.375,858.056,265,0,0,1,0,0
299.467,920,241.936,920,40,880.136,236.938,810,289.844,810,291.545,858.128,265,0,0,1,0,0
299.467,920,241.936,920,40,880.136,236.938,810,289.844,810,290.715,858.201,265,0,0,1,0,0
299.467,920,241.936,920,40,880.136,236.938,810,289.844,810,289.885,858.274,265,0,0,1,0,0
299.467,920,241.936,920,40,880.136,236.938,810,289.844,810,289.055,858.346,265,0,0,1,0,0
293.612,920,236.552,920,40,880.136,230.521,810,283.988,810,288.224,858.419,265,0,0,1,0,0
293.612,920,236.552,920,40,880.136,230.521,810,283.988,810,287.394,858.492,265,0,0,1,0,0
293.612,920,236.552,920,40,880.136,230.521,810,283.988,810,286.564,858.564,265,0,0,1,0,0
293.612,920,236.552,920,40,880.136,230.521,810,283.988,810,285.734,858.637,265,0,0,1,0,0
293.612,920,236.552,920,40,880.136,230.521,810,283.988,810,284.904,858.71,265,0,0,1,0,0
293.612,920,236.552,920,40,880.136,230.521,810,283.988,810,284.074,858.782,265,0,0,1,0,0
293.612,920,236.552,920,40,880.136,230.521,810,283.988,810,283.244,858.855,265,0,0,1,0,0
287.757,920,231.167,920,40,880.136,224.104,810,278.133,810,282.413,858.927,265,0,0,1,0,0
287.757,920,231.167,920,40,880.136,224.104,810,278.133,810,281.583,859,265,0,0,1,0,0
287.757,920,231.167,920,40,880.136,224.104,810,278.133,810,280.753,859.073,265,0,0,1,0,0
287.757,920,231.167,920,40,880.136,224.104,810,278.133,810,279.923,859.145,265,0,0,1,0,0
287.757,920,231.167,920,40,880.136,224.104,810,278.133,810,279.093,859.218,265,0,0,1,0,0
287.757,920,231.167,920,40,880.136,224.104,810,278.133,810,278.263,859.291,265,0,0,1,0,0
287.757,920,231.167,920,40,880.136,224.104,810,278.133,810,277.433,859.363,265,0,0,1,0,0
281.901,920,225.783,920,40,880.136,217.687,810,272.277,810,276.602,859.436,265,0,0,1,0,0
281.901,920,225.783,920,40,880.136,217.687,810,272.277,810,275.772,859.508,265,0,0,1,0,0
281.901,920,225.783,920,40,880.136,217.687,810,272.277,810,274.942,859.581,265,0,0,1,0,0
281.901,920,225.783,920,40,880.136,217.687,810,272.277,810,274.112,859.654,265,0,0,1,0,0
281.901,920,225.783,920,40,880.136,217.687,810,272.277,810,273.282,859.726,265,0,0,1,0,0
281.901,920,225.783,920,40,880.136,217.687,810,272.277,810,272.452,859.799,265,0,0,1,0,0
281.901,920,225.783,920,40,880.136,217.687,810,272.277,810,271.622,859.872,265,0,0,1,0,0
276.046,920,220.399,920,40,880.136,211.27,810,266.422,810,270.791,859.944,265,0,0,1,0,0
276.046,920,220.399,920,40,880.136,211.27,810,266.422,810,269.961,860.017,265,0,0,1,0,0
276.046,920,220.399,920,40,880.136,211.27,810,266.422,810,269.131,860.09,265,0,0,1,0,0
276.046,920,220.399,920,40,880.136,211.27,810,266.422,810,268.301,860.162,265,0,0,1,0,0
276.046,920,220.399,920,40,880.136,211.27,810,266.422,810,267.471,860.235,265,0,0,1,0,0
276.046,920,220.399,920,40,880.136,211.27,810,266.422,810,266.641,860.307,265,0,0,1,0,0
276.046,920,220.399,920,40,880.136,211.27,810,266.422,810,265.811,860.38,265,0,0,1,0,0
270.19,920,215.014,920,40,880.136,204.853,810,260.566,810,264.98,860.453,265,0,0,1,0,0
270.19,920,215.014,920,40,880.136,204.853,810,260.566,810,264.15,860.525,265,0,0,1,0,0
270.19,920,215.014,920,40,880.136,204.853,810,260.566,810,263.32,860.598,265,0,0,1,0,0
270.19,920,215.014,920,40,880.136,204.853,810,260.566,810,262.49,860.671,265,0,0,1,0,0
270.19,920,215.014,920,40,880.136,204.853,810,260.566,810,261.66,860.743,265,0,0,1,0,0
270.19,920,215.014,920,40,880.136,204.853,810,260.566,810,260.83,860.816,265,0,0,1,0,0
270.19,920,215.014,920,40,880.136,204.853,810,260.566,810,260,860.888,265,0,0,1,0,0
264.335,920,209.63,920,40,880.136,198.436,810,254.711,810,259.169,860.961,265,0,0,1,0,0
264.335,920,209.63,920,40,880.136,198.436,810,254.711,810,258.339,861.034,265,0,0,1,0,0
264.335,920,209.63,920,40,880.136,198.436,810,254.711,810,257.509,861.106,265,0,0,1,0,0
264.335,920,209.63,920,40,880.136,198.436,810,254.711,810,256.679,861.179,265,0,0,1,0,0
264.335,920,209.63,920,40,880.136,198.436,810,254.711,810,255.849,861.252,265,0,0,1,0,0
264.335,920,209.63,920,40,880.136,198.436,810,254.711,810,255.019,861.324,265,0,0,1,0,0
264.335,920,209.63,920,40,880.136,198.436,810,254.711,810,254.189,861.397,265,0,0,1,0,0
258.479,920,204.246,920,40,880.136,192.02,810,248.856,810,253.359,861.47,265,0,0,1,0,0
258.479,920,204.246,920,40,880.136,192.02,810,248.856,810,252.528,861.542,265,0,0,1,0,0
258.479,920,204.246,920,40,880.136,192.02,810,248.856,810,251.698,861.615,265,0,0,1,0,0
258.479,920,204.246,920,40,880.136,192.02,810,248.856,810,250.868,861.687,265,0,0,1,0,0
258.479,920,204.246,920,40,880.136,192.02,810,248.856,810,250.038,861.76,265,0,0,1,0,0
258.479,920,204.246,920,40,880.136,192.02,810,248.856,810,249.208,861.833,265,0,0,1,0,0
258.479,920,204.246,920,40,880.136,192.02,810,248.856,810,248.378,861.905,265,0,0,1,0,0
252.624,920,198.861,920,40,880.136,185.603,810,243,810,247.548,861.978,265,0,0,1,0,0
252.624,920,198.861,920,40,880.136,185.603,810,243,810,246.718,862.051,265,0,0,1,0,0
252.624,920,198.861,920,40,880.136,185.603,810,243,810,245.887,862.123,265,0,0,1,0,0
252.624,920,198.861,920,40,880.136,185.603,810,243,810,245.057,862.196,265,0,0,1,0,0
252.624,920,198.861,920,40,880.136,185.603,810,243,810,244.227,862.268,265,0,0,1,0,0
252.624,920,198.861,920,40,880.136,185.603,810,243,810,243.397,862.341,265,0,0,1,0,0
252.624,920,198.861,920,40,880.136,185.603,810,243,810,242.567,862.414,265,0,0,1,0,0
246.769,920,193.477,920,40,880.136,40,693.209,237.145,810,241.737,862.486,265,0,0,1,0,0
246.769,920,193.477,920,40,880.136,40,693.209,237.145,810,240.907,862.559,265,0,0,1,0,0
246.769,920,193.477,920,40,880.136,40,693.209,237.145,810,240.077,862.632,265,0,0,1,0,0
246.769,920,193.477,920,40,880.136,40,693.209,237.145,810,239.246,862.704,265,0,0,1,0,0
246.769,920,193.477,920,40,880.136,40,693.209,237.145,810,238.416,862.777,265,0,0,1,0,0
246.769,920,193.477,920,40,880.136,40,693.209,237.145,810,237.586,862.85,265,0,0,1,0,0
246.769,920,193.477,920,40,880.136,40,693.209,237.145,810,236.756,862.922,265,0,0,1,0,0
240.913,920,188.093,920,40,880.136,40,698.593,231.29,810,235.926,862.995,265,0,0,1,0,0
240.913,920,188.093,920,40,880.136,40,698.593,231.29,810,235.096,863.067,265,0,0,1,0,0
240.913,920,188.093,920,40,880.136,40,698.593,231.29,810,234.266,863.14,265,0,0,1,0,0
240.913,920,188.093,920,40,880.136,40,698.593,231.29,810,233.436,863.213,265,0,0,1,0,0
240.913,920,188.093,920,40,880.136,40,698.593,231.29,810,232.605,863.285,265,0,0,1,0,0
240.913,920,188.093,920,40,880.136,40,698.593,231.29,810,231.775,863.358,265,0,0,1,0,0
240.913,920,188.093,920,40,880.136,40,698.593,231.29,810,230.945,863.431,265,0,0,1,0,0
235.058,920,182.709,920,40,880.136,40,703.978,225.434,810,230.115,863.503,265,0,0,1,0,0
235.058,920,182.709,920,40,880.136,40,703.978,225.434,810,229.285,863.576,265,0,0,1,0,0
235.058,920,182.709,920,40,880.136,40,703.978,225.434,810,228.455,863.648,265,0,0,1,0,0
235.058,920,182.709,920,40,880.136,40,703.978,225.434,810,227.625,863.721,265,0,0,1,0,0
235.058,920,182.709,920,40,880.136,40,703.978,225.434,810,226.795,863.794,265,0,0,1,0,0
235.058,920,182.709,920,40,880.136,40,703.978,225.434,810,225.964,863.866,265,0,0,1,0,0
235.058,920,182.709,920,40,880.136,40,703.978,225.434,810,225.134,863.939,265,0,0,1,0,0
229.203,920,177.324,920,40,880.136,40,709.362,219.579,810,224.304,864.012,265,0,0,1,0,0
229.203,920,177.324,920,40,880.136,40,709.362,219.579,810,223.474,864.084,265,0,0,1,0,0
229.203,920,177.324,920,40,880.136,40,709.362,219.579,810,222.644,864.157,265,0,0,1,0,0
229.203,920,177.324,920,40,880.136,40,709.362,219.579,810,221.814,864.23,265,0,0,1,0,0
229.203,920,177.324,920,40,880.136,40,709.362,219.579,810,220.984,864.302,265,0,1,1,0,0
229.203,920,177.324,920,40,880.136,40,709.362,219.579,810,220.15,864.302,270,0,1,1,0,0
229.203,920,177.324,920,40,880.136,40,709.362,219.579,810,219.32,864.23,275,0,1,1,0,0
208.64,920,138.645,920,40,832.611,180.629,810,228.036,810,218.5,864.085,280,0,1,1,0,0
208.64,920,138.645,920,40,832.611,180.629,810,228.036,810,217.695,863.869,285,0,1,1,0,0
208.64,920,138.645,920,40,832.611,180.629,810,228.036,810,216.912,863.584,290,0,0,1,0,0
208.64,920,138.645,920,40,832.611,180.629,810,228.036,810,216.129,863.299,290,0,0,1,0,0
208.64,920,138.645,920,40,832.611,180.629,810,228.036,810,215.346,863.014,290,0,0,1,0,0
208.64,920,138.645,920,40,832.611,180.629,810,228.036,810,214.563,862.729,290,0,0,1,0,0
208.64,920,138.645,920,40,832.611,180.629,810,228.036,810,213.78,862.444,290,0,0,1,0,0
191.944,920,88.9561,920,40,799.193,188.674,810,231.981,810,212.996,862.159,290,0,0,1,0,0
191.944,920,88.9561,920,40,799.193,188.674,810,231.981,810,212.213,861.874,290,0,0,1,0,0
191.944,920,88.9561,920,40,799.193,188.674,810,231.981,810,211.43,861.589,290,0,0,1,0,0
191.944,920,88.9561,920,40,799.193,188.674,810,231.981,810,210.647,861.304,290,0,0,1,0,0
191.944,920,88.9561,920,40,799.193,188.674,810,231.981,810,209.864,861.019,290,0,0,1,0,0
191.944,920,88.9561,920,40,799.193,188.674,810,231.981,810,209.081,860.734,290,0,0,1,0,0
191.944,920,88.9561,920,40,799.193,188.674,810,231.981,810,208.298,860.449,290,0,0,1,0,0
185.736,920,79.1959,920,40,799.193,184.123,810,225.773,810,207.515,860.164,290,0,0,1,0,0
185.736,920,79.1959,920,40,799.193,184.123,810,225.773,810,206.732,859.879,290,0,0,1,0,0
185.736,920,79.1959,920,40,799.193,184.123,810,225.773,810,205.949,859.594,290,0,0,1,0,0
185.736,920,79.1959,920,40,799.193,184.123,810,225.773,810,205.166,859.309,290,0,0,1,0,0
185.736,920,79.1959,920,40,799.193,184.123,810,225.773,810,204.383,859.024,290,0,0,1,0,0
185.736,920,79.1959,920,40,799.193,184.123,810,225.773,810,203.6,858.739,290,0,0,1,0,0
185.736,920,79.1959,920,40,799.193,184.123,810,225.773,810,202.817,858.453,290,0,0,1,0,0
179.529,920,69.4357,920,40,799.193,40,510.686,219.566,810,202.034,858.168,290,0,0,1,0,0
179.529,920,69.4357,920,40,799.193,40,510.686,219.566,810,201.251,857.883,290,0,0,1,0,0
179.529,920,69.4357,920,40,799.193,40,510.686,219.566,810,200.468,857.598,290,0,0,1,0,0
179.529,920,69.4357,920,40,799.193,40,510.686,219.566,810,199.685,857.313,290,0,0,1,0,0
179.529,920,69.4357,920,40,799.193,40,510.686,219.566,810,198.902,857.028,290,0,0,1,0,0
179.529,920,69.4357,920,40,799.193,40,510.686,219.566,810,198.119,856.743,290,0,0,1,0,0
179.529,920,69.4357,920,40,799.193,40,510.686,219.566,810,197.335,856.458,290,0,0,1,0,0
173.321,920,59.6756,920,40,799.193,40,520.445,213.358,810,196.552,856.173,290,0,0,1,0,0
173.321,920,59.6756,920,40,799.193,40,520.445,213.358,810,195.769,855.888,290,0,0,1,0,0
173.321,920,59.6756,920,40,799.193,40,520.445,213.358,810,194.986,855.603,290,0,0,1,0,0
173.321,920,59.6756,920,40,799.193,40,520.445,213.358,810,194.203,855.318,290,0,0,1,0,0
173.321,920,59.6756,920,40,799.193,40,520.445,213.358,810,193.42,855.033,290,0,0,1,0,0
173.321,920,59.6756,920,40,799.193,40,520.445,213.358,810,192.637,854.748,290,0,0,1,0,0
173.321,920,59.6756,920,40,799.193,40,520.445,213.358,810,191.854,854.463,290,0,0,1,0,0
167.114,920,49.9154,920,40,799.193,40,530.205,207.151,810,191.071,854.178,290,0,0,1,0,0
167.114,920,49.9154,920,40,799.193,40,530.205,207.151,810,190.288,853.893,290,0,0,1,0,0
167.114,920,49.9154,920,40,799.193,40,530.205,207.151,810,189.505,853.608,290,0,0,1,0,0
167.114,920,49.9154,920,40,799.193,40,530.205,207.151,810,188.722,853.323,290,0,0,1,0,0
167.114,920,49.9154,920,40,799.193,40,530.205,207.151,810,187.939,853.038,290,0,0,1,0,0
167.114,920,49.9154,920,40,799.193,40,530.205,207.151,810,187.156,852.753,290,0,0,1,0,0
167.114,920,49.9154,920,40,799.193,40,530.205,207.151,810,186.373,852.468,290,0,0,1,0,0
160.906,920,40,920.072,40,799.192,40,539.964,200.943,810,185.59,852.183,290,0,0,1,0,0
160.906,920,40,920.072,40,799.192,40,539.964,200.943,810,184.807,851.898,290,0,0,1,0,0
160.906,920,40,920.072,40,799.192,40,539.964,200.943,810,184.024,851.613,290,0,0,1,0,0
160.906,920,40,920.072,40,799.192,40,539.964,200.943,810,183.241,851.328,290,0,0,1,0,0
160.906,920,40,920.072,40,799.192,40,539.964,200.943,810,182.458,851.043,290,0,0,1,0,0
160.906,920,40,920.072,40,799.192,40,539.964,200.943,810,181.674,850.758,290,0,0,1,0,0
160.906,920,40,920.072,40,799.192,40,539.964,200.943,810,180.891,850.473,290,0,0,1,0,0
154.699,920,40,915.521,40,799.192,40,549.724,194.735,810,180.108,850.188,290,0,0,1,0,0
154.699,920,40,915.521,40,799.192,40,549.724,194.735,810,179.325,849.902,290,0,0,1,0,0
154.699,920,40,915.521,40,799.192,40,549.724,194.735,810,178.542,849.617,290,0,0,1,0,0
154.699,920,40,915.521,40,799.192,40,549.724,194.735,810,177.759,849.332,290,0,0,1,0,0
154.699,920,40,915.521,40,799.192,40,549.724,194.735,810,176.976,849.047,290,0,1,1,0,0
154.699,920,40,915.521,40,799.192,40,549.724,194.735,810,176.221,848.695,295,0,1,1,0,0
154.699,920,40,915.521,40,799.192,40,549.724,194.735,810,175.499,848.279,300,0,1,1,0,0
124.262,920,40,871.572,40,753.401,40,83.2183,201.285,810,174.817,847.801,305,0,0,1,0,0
124.262,920,40,871.572,40,753.401,40,83.2183,201.285,810,174.134,847.323,305,0,0,1,0,0
124.262,920,40,871.572,40,753.401,40,83.2183,201.285,810,173.451,846.845,305,0,0,1,0,0
124.262,920,40,871.572,40,753.401,40,83.2183,201.285,810,172.769,846.367,305,0,0,1,0,0
124.262,920,40,871.572,40,753.401,40,83.2183,201.285,810,172.086,845.889,305,0,0,1,0,0
124.262,920,40,871.572,40,753.401,40,83.2183,201.285,810,171.404,845.411,305,0,0,1,0,0
124.262,920,40,871.572,40,753.401,40,83.2183,201.285,810,170.721,844.933,305,0,0,1,0,0
117.141,920,40,867.384,40,753.401,40,106.971,194.164,810,170.038,844.455,305,0,0,1,0,0
117.141,920,40,867.384,40,753.401,40,106.971,194.164,810,169.356,843.977,305,0,0,1,0,0
117.141,920,40,867.384,40,753.401,40,106.971,194.164,810,168.673,843.499,305,0,0,1,0,0
117.141,920,40,867.384,40,753.401,40,106.971,194.164,810,167.991,843.021,305,0,0,1,0,0
117.141,920,40,867.384,40,753.401,40,106.971,194.164,810,167.308,842.543,305,0,0,1,0,0
117.141,920,40,867.384,40,753.401,40,106.971,194.164,810,166.625,842.065,305,0,0,1,0,0
117.141,920,40,867.384,40,753.401,40,106.971,194.164,810,165.943,841.587,305,0,0,1,0,0
110.02,920,40,863.196,40,753.401,40,130.724,187.043,810,165.26,841.109,305,0,0,1,0,0
110.02,920,40,863.196,40,753.401,40,130.724,187.043,810,164.578,840.631,305,0,0,1,0,0
110.02,920,40,863.196,40,753.401,40,130.724,187.043,810,163.895,840.153,305,0,0,1,0,0
110.02,920,40,863.196,40,753.401,40,130.724,187.043,810,163.212,839.675,305,0,0,1,0,0
110.02,920,40,863.196,40,753.401,40,130.724,187.043,810,162.53,839.197,305,0,0,1,0,0
110.02,920,40,863.196,40,753.401,40,130.724,187.043,810,161.847,838.719,305,0,1,1,0,0
110.02,920,40,863.196,40,753.401,40,130.724,187.043,810,161.209,838.184,310,0,1,1,0,0
78.2141,920,40,837.594,40,716.975,160.619,20,188.214,810,160.62,837.594,315,0,0,1,0,0
78.2141,920,40,837.594,40,716.975,160.619,20,188.214,810,160.03,837.005,315,0,0,1,0,0
78.2141,920,40,837.594,40,716.975,160.619,20,188.214,810,159.441,836.416,315,0,0,1,0,0
78.2141,920,40,837.594,40,716.975,160.619,20,188.214,810,158.852,835.827,315,0,0,1,0,0
78.2141,920,40,837.594,40,716.975,160.619,20,188.214,810,158.263,835.237,315,0,0,1,0,0
78.2141,920,40,837.594,40,716.975,160.619,20,188.214,810,157.673,834.648,315,0,0,1,0,0
78.2141,920,40,837.594,40,716.975,160.619,20,188.214,810,157.084,834.059,315,0,0,1,0,0
69.9648,920,40,833.47,40,716.975,156.495,20,180,809.965,156.495,833.47,315,0,0,1,0,0
69.9648,920,40,833.47,40,716.975,156.495,20,180,809.965,155.906,832.88,315,0,0,1,0,0
69.9648,920,40,833.47,40,716.975,156.495,20,180,809.965,155.317,832.291,315,0,0,1,0,0
69.9648,920,40,833.47,40,716.975,156.495,20,180,809.965,154.727,831.702,315,0,0,1,0,0
69.9648,920,40,833.47,40,716.975,156.495,20,180,809.965,154.138,831.113,315,0,0,1,0,0
69.9648,920,40,833.47,40,716.975,156.495,20,180,809.965,153.549,830.524,315,0,0,1,0,0
69.9648,920,40,833.47,40,716.975,156.495,20,180,809.965,152.96,829.934,315,0,0,1,0,0
61.7155,920,40,829.345,40,716.975,152.37,20,180,801.715,152.37,829.345,315,0,0,1,0,0
61.7155,920,40,829.345,40,716.975,152.37,20,180,801.715,151.781,828.756,315,0,0,1,0,0
61.7155,920,40,829.345,40,716.975,152.37,20,180,801.715,151.192,828.167,315,0,1,1,0,0
61.7155,920,40,829.345,40,716.975,152.37,20,180,801.715,150.656,827.528,320,0,1,1,0,0
61.7155,920,40,829.345,40,716.975,152.37,20,180,801.715,150.178,826.846,325,0,1,1,0,0
61.7155,920,40,829.345,40,716.975,152.37,20,180,801.715,149.762,826.124,330,0,1,1,0,0
61.7155,920,40,829.345,40,716.975,152.37,20,180,801.715,149.409,825.369,335,0,0,1,0,0
40,875.468,40,784.92,40,590.739,180,739.599,180.396,810,149.057,824.613,335,0,0,1,0,0
40,875.468,40,784.92,40,590.739,180,739.599,180.396,810,148.705,823.858,335,0,0,1,0,0
40,875.468,40,784.92,40,590.739,180,739.599,180.396,810,148.353,823.103,335,0,0,1,0,0
40,875.468,40,784.92,40,590.739,180,739.599,180.396,810,148.001,822.348,335,0,0,1,0,0
40,875.468,40,784.92,40,590.739,180,739.599,180.396,810,147.649,821.592,335,0,0,1,0,0
40,875.468,40,784.92,40,590.739,180,739.599,180.396,810,147.296,820.837,335,0,0,1,0,0
40,875.468,40,784.92,40,590.739,180,739.599,180.396,810,146.944,820.082,335,0,0,1,0,0
40,869.031,40,780.53,40,590.739,180,727.539,180,803.748,146.592,819.327,335,0,0,1,0,0
40,869.031,40,780.53,40,590.739,180,727.539,180,803.748,146.24,818.571,335,0,0,1,0,0
40,869.031,40,780.53,40,590.739,180,727.539,180,803.748,145.888,817.816,335,0,0,1,0,0
40,869.031,40,780.53,40,590.739,180,727.539,180,803.748,145.536,817.061,335,0,1,1,0,0
40,869.031,40,780.53,40,590.739,180,727.539,180,803.748,145.251,816.278,340,0,1,1,0,0
40,869.031,40,780.53,40,590.739,180,727.539,180,803.748,145.035,815.473,345,0,1,1,0,0
40,869.031,40,780.53,40,590.739,180,727.539,180,803.748,144.89,814.652,350,0,0,1,0,0
40,832.301,40,740.488,40,219.791,180,763.483,180,807.615,144.746,813.832,350,0,0,1,0,0
40,832.301,40,740.488,40,219.791,180,763.483,180,807.615,144.601,813.011,350,0,0,1,0,0
40,832.301,40,740.488,40,219.791,180,763.483,180,807.615,144.456,812.191,350,0,0,1,0,0
40,832.301,40,740.488,40,219.791,180,763.483,180,807.615,144.311,811.37,350,0,0,1,0,0
40,832.301,40,740.488,40,219.791,180,763.483,180,807.615,144.167,810.549,350,0,0,1,0,0
40,832.301,40,740.488,40,219.791,180,763.483,180,807.615,144.022,809.729,350,0,0,1,0,0
40,832.301,40,740.488,40,219.791,180,763.483,180,807.615,143.877,808.908,350,0,0,1,0,0
40,826.378,40,735.453,40,219.791,180,756.292,180,801.693,143.733,808.087,350,0,0,1,0,0
40,826.378,40,735.453,40,219.791,180,756.292,180,801.693,143.588,807.267,350,0,0,1,0,0
40,826.378,40,735.453,40,219.791,180,756.292,180,801.693,143.443,806.446,350,0,0,1,0,0
40,826.378,40,735.453,40,219.791,180,756.292,180,801.693,143.299,805.626,350,0,0,1,0,0
40,826.378,40,735.453,40,219.791,180,756.292,180,801.693,143.154,804.805,350,0,0,1,0,0
40,826.378,40,735.453,40,219.791,180,756.292,180,801.693,143.009,803.984,350,0,0,1,0,0
40,826.378,40,735.453,40,219.791,180,756.292,180,801.693,142.864,803.164,350,0,0,1,0,0
40,820.455,40,730.418,40,219.792,180,749.101,180,795.77,142.72,802.343,350,0,0,1,0,0
40,820.455,40,730.418,40,219.792,180,749.101,180,795.77,142.575,801.523,350,0,0,1,0,0
40,820.455,40,730.418,40,219.792,180,749.101,180,795.77,142.43,800.702,350,0,0,1,0,0
40,820.455,40,730.418,40,219.792,180,749.101,180,795.77,142.286,799.881,350,0,0,1,0,0
40,820.455,40,730.418,40,219.792,180,749.101,180,795.77,142.141,799.061,350,0,0,1,0,0
40,820.455,40,730.418,40,219.792,180,749.101,180,795.77,141.996,798.24,350,0,0,1,0,0
40,820.455,40,730.418,40,219.792,180,749.101,180,795.77,141.852,797.419,350,0,0,1,0,0
40,814.532,40,725.383,40,219.792,180,741.911,180,789.847,141.707,796.599,350,0,0,1,0,0
40,814.532,40,725.383,40,219.792,180,741.911,180,789.847,141.562,795.778,350,0,0,1,0,0
40,814.532,40,725.383,40,219.792,180,741.911,180,789.847,141.417,794.958,350,0,0,1,0,0
40,814.532,40,725.383,40,219.792,180,741.911,180,789.847,141.273,794.137,350,0,0,1,0,0
40,814.532,40,725.383,40,219.792,180,741.911,180,789.847,141.128,793.316,350,0,0,1,0,0
40,814.532,40,725.383,40,219.792,180,741.911,180,789.847,140.983,792.496,350,0,0,1,0,0
40,814.532,40,725.383,40,219.792,180,741.911,180,789.847,140.839,791.675,350,0,0,1,0,0
40,808.609,40,720.348,40,219.792,180,734.72,180,783.924,140.694,790.854,350,0,0,1,0,0
40,808.609,40,720.348,40,219.792,180,734.72,180,783.924,140.549,790.034,350,0,0,1,0,0
40,808.609,40,720.348,40,219.792,180,734.72,180,783.924,140.405,789.213,350,0,0,1,0,0
40,808.609,40,720.348,40,219.792,180,734.72,180,783.924,140.26,788.393,350,0,0,1,0,0
40,808.609,40,720.348,40,219.792,180,734.72,180,783.924,140.115,787.572,350,0,0,1,0,0
40,808.609,40,720.348,40,219.792,180,734.72,180,783.924,139.97,786.751,350,0,0,1,0,0
40,808.609,40,720.348,40,219.792,180,734.72,180,783.924,139.826,785.931,350,0,0,1,0,0
40,802.687,40,715.313,40,219.792,180,727.529,180,778.001,139.681,785.11,350,0,0,1,0,0
